studentnummer,naam,mentor,opleiding,crebo,niveau,leerweg,cohort,leeftijd,geslacht,bsa_behaald,bsa_vereist,voortgang,kt1_begeleiden,kt2_ondersteunen,kt3_uitvoeren_zorg,wp1_1_intake,wp1_2_zorgplan,wp2_1_dagelijks,wp2_2_rapportage,wp3_1_persoonlijke_zorg,wp3_2_medicatie
S001,Aisha Bergman,M. de Vries,Verzorgende IG,25491,3,BOL,2024-2025,19,V,42,60,0.70,72,65,58,70,74,68,62,55,61
S002,Daan Hoekstra,M. de Vries,Verzorgende IG,25491,3,BOL,2024-2025,20,M,38,60,0.63,60,55,50,62,58,57,53,48,52
S003,Fatima El Amrani,J. Smits,Verzorgende IG,25491,3,BOL,2024-2025,18,V,55,60,0.92,85,80,78,88,82,82,78,76,80
S004,Lars Vermeer,J. Smits,Verzorgende IG,25491,3,BOL,2024-2025,21,M,30,60,0.50,45,40,38,46,44,42,38,36,40
S005,Nadia Koster,M. de Vries,Verzorgende IG,25491,3,BOL,2024-2025,19,V,48,60,0.80,78,72,70,80,76,74,70,68,72
S006,Tom Janssen,R. Bakker,Verzorgende IG,25491,3,BBL,2024-2025,24,M,50,60,0.83,82,76,74,84,80,78,74,72,76
S007,Sanne Mulder,R. Bakker,Verzorgende IG,25491,3,BBL,2024-2025,22,V,44,60,0.73,68,62,60,70,66,64,60,58,62
S008,Kevin Timmermans,J. Smits,Verzorgende IG,25491,3,BOL,2024-2025,20,M,20,60,0.33,38,32,30,38,38,34,30,28,32
S009,Yasmine Ouali,M. de Vries,Verzorgende IG,25491,3,BOL,2024-2025,18,V,52,60,0.87,88,84,80,90,86,86,82,78,82
S010,Bram de Boer,R. Bakker,Verzorgende IG,25491,3,BBL,2024-2025,26,M,58,60,0.97,92,88,86,94,90,90,86,84,88
S011,Imane Zahir,J. Smits,Helpende Zorg en Welzijn,25485,2,BOL,2024-2025,17,V,28,40,0.70,66,60,58,68,64,62,58,56,60
S012,Pieter van Dam,M. de Vries,Helpende Zorg en Welzijn,25485,2,BOL,2024-2025,18,M,22,40,0.55,52,46,44,54,50,48,44,42,46
S013,Rosa Ferreira,R. Bakker,Helpende Zorg en Welzijn,25485,2,BOL,2024-2025,17,V,32,40,0.80,76,70,68,78,74,72,68,66,70
S014,Joost Willems,J. Smits,Helpende Zorg en Welzijn,25485,2,BBL,2024-2025,22,M,36,40,0.90,84,78,76,86,82,80,76,74,78
S015,Amira Benali,M. de Vries,Helpende Zorg en Welzijn,25485,2,BOL,2024-2025,17,V,18,40,0.45,40,34,32,42,38,36,32,30,34
S016,Ruben Scholten,R. Bakker,Verzorgende IG,25491,3,BOL,2023-2024,21,M,60,60,1.00,90,86,84,92,88,88,84,82,86
S017,Lena Prins,J. Smits,Verzorgende IG,25491,3,BOL,2023-2024,20,V,56,60,0.93,86,82,80,88,84,84,80,78,82
S018,Mehmet Arslan,M. de Vries,Verzorgende IG,25491,3,BBL,2023-2024,25,M,60,60,1.00,88,84,82,90,86,86,82,80,84
S019,Julia van den Berg,R. Bakker,Helpende Zorg en Welzijn,25485,2,BOL,2023-2024,18,V,38,40,0.95,82,76,74,84,80,78,74,72,76
S020,Noah Claassen,J. Smits,Helpende Zorg en Welzijn,25485,2,BBL,2023-2024,23,M,40,40,1.00,86,80,78,88,82,82,78,76,80
